2041,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2042,1.56E-31,1.57E-246,5.41E-81,0,1,2.96E-83,0,2.23E-67,0,0,1.32E-207,0
2043,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2044,1.23E-141,9.20E-72,0.000391529,1.59E-30,4.32E-68,1.63E-89,0,4.81E-103,1.74E-31,0.999608471,8.69E-74,5.55E-46
2045,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2046,2.11E-22,2.66E-89,0,1.11E-74,2.03E-295,4.67E-11,0,1,6.34E-290,2.50E-226,1.20E-295,8.21E-206
2047,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2048,1.67E-98,8.55E-71,0.999705766,0.000108069,4.46E-33,1.32E-44,0,2.76E-72,1.09E-38,2.06E-19,1.74E-87,0.000186166
2049,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2050,3.24E-32,1,5.14E-121,2.47E-24,5.83E-35,3.85E-43,0,2.21E-35,6.64E-40,6.71E-67,4.59E-20,1.30E-139
2051,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2052,1.07E-80,1,4.69E-161,3.00E-24,2.54E-86,8.54E-69,0,3.23E-70,4.78E-47,4.96E-68,1.15E-63,6.52E-144
2053,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2054,0.983046916,7.32E-100,0,5.53E-118,0.016953084,8.76E-28,0,2.95E-19,0,6.46E-307,1.02E-42,0
2055,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2056,6.23E-53,1.06E-06,3.29E-127,0.393560085,8.81E-36,1.69E-11,2.31E-292,0.600869922,2.56E-22,6.73E-30,5.79E-31,0.005568934
2057,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2058,9.26E-247,2.66E-106,0,6.91E-75,4.83E-172,0.975561747,0,0.024438253,4.77E-270,4.32E-184,1.40E-187,1.70E-207
2059,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2060,1,4.11E-45,0,9.42E-120,8.04E-30,2.99E-42,0,5.14E-32,9.66E-197,8.57E-187,2.17E-12,0
2061,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2062,3.17E-232,7.71E-115,1,4.50E-36,3.20E-109,1.07E-140,0,2.07E-197,1.89E-84,2.38E-35,1.63E-166,2.73E-71
2063,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2064,1.30E-35,8.25E-132,0,6.64E-81,1,1.06E-37,0,2.38E-20,0,1.59E-207,1.11E-23,3.74E-300
2065,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2066,1.10E-49,8.42E-149,4.12E-230,9.18E-103,0,3.90E-05,0,0.999960969,0,7.30E-282,0,2.37E-230
2067,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2068,1.55E-55,3.46E-130,1.11E-183,2.35E-114,2.19E-23,1,0,5.12E-13,0,9.39E-262,9.96E-60,1.65E-171
2069,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2070,5.17E-41,1,2.24E-151,1.25E-13,1.44E-77,2.54E-70,0,6.86E-86,7.13E-42,1.97E-62,3.67E-57,2.58E-140
2071,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2072,5.52E-101,7.26E-75,1,9.43E-25,2.33E-79,6.49E-107,0,3.13E-141,4.54E-57,5.84E-15,3.27E-151,7.41E-61
2073,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2074,1.86E-260,2.49E-195,1,4.00E-55,7.67E-165,7.21E-117,0,6.62E-149,4.00E-34,1.26E-101,3.74E-213,1.48E-62
2075,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2076,0.995023308,3.47E-46,0,3.11E-204,1.01E-96,1.58E-121,0,3.90E-90,0,0,0.004976692,0
2077,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2078,1.91E-192,2.63E-36,1.34E-53,1.16E-55,1.89E-135,6.18E-118,1.01E-255,1.60E-269,2.92E-56,1,1.17E-78,4.65E-136
2079,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2080,1,3.70E-51,0,5.50E-52,4.24E-23,9.67E-20,0,1.63E-22,4.89E-212,7.30E-211,4.17E-41,1.18E-159
2081,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2082,1.32E-95,8.25E-90,1.60E-124,1,8.42E-55,4.47E-25,1.02E-118,3.02E-24,1.92E-62,1.13E-67,1.50E-79,4.67E-14
2083,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2084,1,2.81E-52,0,1.75E-179,1.58E-41,2.37E-53,2.88E-284,7.20E-35,7.02E-284,0,2.03E-24,0
2085,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2086,7.43E-100,4.31E-60,0.999999999,1.45E-29,4.59E-74,1.81E-105,0,2.07E-141,4.99E-82,7.21E-10,9.83E-152,3.30E-74
2087,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2088,3.93E-22,1.12E-63,0,4.82E-103,1.02E-14,0.999998116,2.92E-233,1.88E-06,0,2.34E-207,5.52E-14,1.76E-253
2089,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2090,1.37E-37,0.527874071,8.22E-135,1.90E-17,2.01E-60,1.98E-26,0.472125927,7.21E-28,2.40E-24,2.15E-09,7.70E-13,1.95E-58
2091,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2092,1.09E-92,1.21E-45,5.80E-14,1.03E-29,3.97E-107,1.14E-67,2.20E-210,8.90E-106,9.18E-19,1,3.38E-62,1.94E-63
2093,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2094,3.05E-45,8.29E-15,7.51E-124,6.41E-12,1.82E-82,3.16E-56,3.92E-259,1.63E-45,1,8.01E-17,2.47E-33,3.80E-23
2095,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2096,1.47E-133,7.92E-34,2.38E-80,0.00350915,1.00E-53,1.95E-36,5.58E-123,9.20E-29,1.96E-14,5.07E-29,6.93E-97,0.99649085
2097,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2098,2.91E-28,6.75E-12,1.25E-100,0.999998837,4.15E-52,8.46E-48,4.54E-105,3.43E-50,1.00E-25,1.16E-06,3.83E-54,3.43E-43
2099,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2100,4.33E-88,2.79E-57,0.99999646,3.73E-10,1.01E-35,9.98E-42,1.68E-236,1.85E-68,6.61E-31,2.55E-14,1.53E-85,3.54E-06
2101,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2102,0.697703359,9.87E-21,0,8.39E-179,1.36E-59,2.09E-47,2.60E-89,1.07E-39,6.60E-247,6.42E-171,0.302296641,0
2103,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2104,1.92E-21,4.32E-103,0,0,1,3.04E-46,0,2.31E-38,0,0,3.65E-91,6.66E-272
2105,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2106,1,7.38E-53,0,9.69E-278,7.75E-73,5.17E-99,0,5.20E-65,0,0,2.30E-10,0
2107,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2108,1.58E-15,3.74E-162,0,7.11E-75,1,9.63E-77,7.42E-182,2.81E-19,1.60E-103,2.61E-164,1.49E-28,1.69E-147
2109,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2110,2.25E-42,0.000112774,6.12E-125,0.999724732,2.04E-95,1.38E-70,2.71E-275,2.49E-71,0.000162494,4.78E-64,4.93E-31,8.30E-95
2111,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2112,1.99E-68,1.19E-16,6.81E-53,4.43E-22,1.17E-61,9.66E-94,1.28E-305,8.54E-126,1.70E-18,1,2.76E-64,3.76E-52
2113,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2114,5.45E-246,1.35E-108,0,6.46E-73,8.06E-27,0.893325837,0,0.106674163,7.75E-282,1.89E-184,3.44E-181,1.53E-171
2115,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2116,3.12E-133,1,0,1.87E-24,1.01E-47,4.23E-45,0,1.23E-48,5.88E-87,3.44E-91,5.39E-86,1.47E-109
2117,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2118,1.76E-138,4.41E-144,1.67E-50,1.39E-38,7.87E-86,4.62E-83,8.12E-230,5.88E-50,4.90E-117,2.92E-70,0,1
2119,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2120,6.01E-11,0.999962208,5.46E-223,3.50E-10,3.56E-136,7.18E-17,6.48E-187,5.88E-13,2.49E-79,1.36E-53,3.78E-05,1.11E-84
2121,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2122,7.49E-119,6.53E-89,1,2.61E-48,7.74E-117,2.34E-100,2.29E-229,5.25E-106,7.17E-18,1.82E-22,9.28E-104,2.31E-24
2123,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2124,2.11E-40,1.27E-97,0,1.73E-70,7.23E-51,2.31E-13,0,1,0,1.68E-241,0,3.76E-157
2125,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2126,4.25E-23,1.66E-55,0,1.48E-93,1.53E-14,1,0,3.72E-17,4.64E-128,1.83E-184,5.76E-41,5.18E-112
2127,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2128,1.70E-46,1,2.63E-224,9.03E-24,9.31E-67,5.70E-76,1.61E-107,3.31E-95,8.14E-49,1.33E-50,4.15E-33,4.36E-92
2129,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2130,1.63E-57,1.83E-144,0,1.81E-133,3.02E-48,1,0,1.00E-15,0,1.18E-248,1.53E-83,2.61E-234
2131,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2132,0,5.32E-167,1,2.83E-47,1.14E-200,1.67E-65,0,2.60E-70,8.54E-105,7.87E-95,0,7.63E-35
2133,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2134,4.22E-259,1.10E-16,2.77E-76,1,3.52E-148,5.09E-108,2.62E-236,3.61E-129,8.64E-71,1.13E-40,3.91E-164,4.58E-165
2135,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2136,5.46E-14,4.64E-66,0,4.27E-124,2.76E-67,9.48E-22,0,3.79E-24,0,7.32E-203,1,0
2137,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2138,0.999998236,5.32E-50,0,1.11E-218,1.80E-107,1.81E-121,0,5.65E-87,0,0,1.76E-06,0
2139,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2140,1.59E-36,1.04E-160,0,7.98E-115,0,2.57E-17,0,1,0,2.66E-286,1.41E-73,1.61E-214
2141,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2142,4.50E-67,1.22E-170,0,1.06E-107,0,4.81E-16,0,1,0,0,6.03E-92,2.62E-273
2143,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2144,1.55E-30,3.63E-90,0,1.04E-69,0,8.84E-26,2.92E-290,1,0,2.17E-207,2.53E-24,3.07E-234
2145,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2146,6.83E-26,1,0,5.37E-78,5.61E-133,1.40E-85,0,8.67E-82,2.67E-152,1.79E-115,1.07E-41,1.12E-283
2147,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2148,5.56E-89,3.06E-24,8.55E-54,0.002165164,1.33E-47,6.03E-44,2.43E-132,5.30E-41,1.81E-19,3.27E-18,8.26E-84,0.997834836
2149,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2150,2.39E-05,5.49E-09,1.04E-80,1.93E-90,1.56E-123,9.76E-51,2.40E-29,4.64E-25,0,1.26E-29,0.99997614,2.84E-208
2151,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2152,6.25E-27,5.91E-35,1.96E-190,1.35E-25,8.65E-117,1,2.32E-226,3.28E-16,6.10E-147,4.97E-88,2.94E-16,1.44E-147
2153,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2154,1.24E-174,5.64E-81,1.90E-12,0.999999998,3.49E-91,8.63E-48,1.13E-153,1.80E-24,2.26E-19,4.49E-39,1.95E-118,1.91E-09
2155,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2156,2.13E-38,5.76E-77,0,1.94E-59,9.79E-120,1,6.02E-217,2.49E-11,1.14E-277,9.73E-216,1.11E-56,1.48E-140
2157,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2158,3.42E-65,4.88E-23,7.25E-19,3.69E-10,3.00E-74,2.54E-36,7.32E-72,2.07E-29,0.656470853,1.95E-21,7.28E-40,0.343529146
2159,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2160,2.76E-24,3.63E-57,0,1.52E-87,1.75E-68,1,0,9.85E-13,1.03E-137,8.94E-174,4.92E-38,3.66E-94
2161,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2162,2.34E-06,5.53E-145,1.88E-264,6.16E-50,3.48E-40,5.67E-57,2.46E-263,0.999997658,2.68E-51,7.47E-155,2.11E-16,9.37E-242
2163,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2164,7.59E-93,3.51E-51,0.967836044,2.55E-29,1.26E-78,3.43E-71,0,1.46E-99,8.69E-17,0.032163956,2.51E-68,5.15E-109
2165,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2166,1.61E-187,6.34E-37,8.41E-22,2.99E-51,1.04E-121,1.99E-115,3.29E-244,6.68E-236,8.60E-30,1,6.74E-78,3.70E-142
2167,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2168,4.01E-16,0,1.98E-196,0,1,8.84E-74,0,5.32E-66,0,0,5.85E-187,0
2169,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2170,5.83E-113,5.29E-116,5.68E-09,0.000598062,6.19E-197,6.45E-56,4.24E-242,8.48E-23,1.50E-97,2.63E-32,6.60E-303,0.999401933
2171,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2172,1.16E-28,2.43E-148,0,3.71E-131,0,7.86E-27,0,1,0,0,1.56E-60,2.04E-253
2173,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2174,1.26E-36,4.25E-136,0,6.30E-179,0,6.42E-18,0,1,0,0,7.61E-48,1.15E-233
2175,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2176,1.15E-11,0.999165081,9.97E-94,1.03E-06,1.18E-195,3.06E-16,4.90E-65,4.74E-12,9.69E-158,7.59E-56,0.000833894,3.16E-87
2177,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2178,1.13E-26,1.05E-44,6.71E-209,2.79E-29,3.01E-105,8.29E-18,7.26E-219,2.38E-12,1.12E-110,2.87E-138,1,6.82E-117
2179,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2180,7.26E-11,0.584215533,9.46E-98,0.000292198,1.79E-131,5.56E-21,6.55E-39,6.25E-10,8.67E-67,8.90E-43,0.415492268,4.43E-25
2181,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2182,1.02E-22,1.86E-78,0,9.86E-288,1.63E-265,1.97E-153,0,4.63E-96,0,0,1,0
2183,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2184,4.41E-56,8.50E-191,0,1.58E-118,3.27E-189,0.999014289,0,0.000985711,0,5.11E-281,1.85E-67,1.71E-244
2185,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2186,1.32E-80,7.00E-126,0,2.39E-190,5.58E-38,2.17E-25,6.07E-297,1,0,2.81E-293,1.39E-47,0
2187,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2188,1.51E-95,1.27E-41,2.99E-48,4.06E-11,6.06E-90,1.29E-40,1.65E-157,1.63E-34,1.94E-46,2.04E-58,1.65E-124,1
2189,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2190,1.57E-40,1.00E-07,3.89E-21,1.35E-05,1.98E-67,8.30E-50,6.58E-33,3.51E-36,0.999986441,4.92E-11,9.62E-26,2.08E-11
2191,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2192,2.26E-25,1.01E-22,5.79E-102,3.50E-175,4.35E-118,2.26E-82,0.999999998,5.59E-44,1.08E-175,1.11E-57,1.52E-09,1.87E-141
2193,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2194,1.34E-202,1.41E-32,1.27E-11,2.80E-48,2.95E-124,3.76E-113,7.65E-188,5.96E-256,1.29E-61,1,4.35E-88,6.65E-126
2195,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2196,1.04E-141,5.01E-71,0.924614485,2.37E-17,1.55E-50,1.54E-57,5.91E-244,1.42E-69,0.073273872,0.000167336,1.38E-74,0.001944308
2197,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2198,1.48E-83,3.87E-146,0,8.20E-219,3.88E-51,2.22E-54,0,1,0,0,1.67E-76,0
2199,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2200,2.61E-50,1,5.41E-87,2.65E-24,1.76E-61,4.81E-76,1.70E-119,8.57E-94,1.20E-57,4.39E-62,3.53E-34,5.62E-87
2201,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2202,0.003051581,0.355745476,5.38E-159,0.641195695,5.12E-10,2.37E-11,1.05E-176,9.50E-10,1.36E-122,8.36E-60,7.25E-06,5.58E-32
2203,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2204,6.28E-28,1.20E-85,0,0,3.18E-246,1.98E-193,0,1.79E-136,0,0,1,0
2205,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2206,1.94E-24,8.43E-49,0,4.68E-102,8.15E-08,0.999999918,0,1.43E-26,3.64E-180,4.83E-250,3.71E-49,3.75E-90
2207,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2208,1.63E-51,2.56E-103,0,1.07E-103,2.39E-141,0.996196324,0,0.003803676,0,1.19E-179,3.22E-181,4.40E-157
2209,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2210,4.70E-84,8.19E-119,0,1.09E-182,1.27E-29,1.41E-30,4.23E-257,1,1.55E-173,1.80E-299,2.64E-40,2.15E-279
2211,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2212,1.27E-30,2.45E-24,1.82E-71,1,5.82E-58,5.80E-26,8.01E-145,3.24E-37,4.06E-56,5.16E-21,6.72E-34,5.76E-59
2213,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2214,0.999999999,2.03E-72,0,0,5.32E-162,6.34E-121,0,3.17E-75,0,0,1.06E-09,0
2215,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2216,1.07E-88,3.79E-51,6.89E-82,4.14E-30,1.60E-104,4.69E-55,5.96E-132,7.20E-40,8.14E-47,8.29E-71,1.38E-116,1
2217,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2218,4.82E-50,1.97E-100,0,2.56E-85,2.90E-30,2.70E-16,1.11E-263,1,2.47E-244,1.36E-211,1.49E-37,2.84E-167
2219,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2220,1.87E-36,1.45E-36,1.35E-91,1,2.03E-117,5.18E-14,1.74E-111,1.96E-27,4.55E-109,1.63E-91,6.38E-87,7.33E-63
2221,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2222,4.44E-46,4.03E-119,0,6.97E-229,2.83E-20,4.65E-17,0,1,0,0,7.37E-48,2.19E-208
2223,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2224,2.22E-78,3.73E-28,1.80E-32,1.36E-19,8.60E-48,7.45E-54,7.48E-65,1.92E-44,1,1.75E-26,1.26E-52,6.35E-13
2225,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2226,8.13E-50,0.999970741,2.32E-37,1.43E-07,6.91E-53,3.12E-50,1.50E-47,7.05E-65,1.44E-08,2.91E-05,1.83E-23,4.53E-31
2227,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
2228,5.52E-16,7.09E-70,0,1.07E-288,2.24E-120,7.91E-113,2.54E-243,8.41E-63,0,3.18E-267,1,0
2229,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
