"Aesch_Ag" "Aesch_Cho" "Aesch_Eumen" "Aesch_Pers" "Aesch_PromV" "Aesch_Septem" "Aesch_Supp" "Athenaeus_Book12" "Athenaeus_Book13" "DioSic_Book11" "Hdt_Book1" "Hesiod_Theog" "Hesiod_Works" "Plato_Euth" "Plut_Lyc" "Polybius_Book1" "Soph_Ajax" "Soph_Antig" "Soph_Elec" "Soph_OT" "Soph_Trach" "Thuc_Book1"
"adv-co-coord-coord-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018677624206201 0.021225413895571 0 0 0 0 0 0.0145772594752187
"adv-co-exd-adv-coord-auxc-adv-exd-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"adv-coord-atr-pnom-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"adv-coord-coord-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00933881210310048 0 0 0 0 0 0 0
"adv-exd-adv-atv-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"adv-exd-adv-auxp-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"adv-exd-adv-exd-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0.0144071459443884 0 0 0 0.0105552037154317 0 0 0 0.0113301608882846 0
"adv-exd-atr-co-coord-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00894054537326777 0 0
"adv-obj-adv-adv-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"adv-obj-adv-auxc-coord-root" 0 0 0 0 0 0 0 0 0 0 0.00803987779385753 0 0 0 0.00933881210310048 0.00353756898259516 0 0 0 0 0 0
"adv-obj-adv-co-coord-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0.00401993889692877 0 0 0 0 0 0.0105552037154317 0 0 0 0 0.00728862973760933
"adv-obj-ap-exd-apos-pred-root" 0.0101978380583316 0 0 0 0.014168319637291 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00953379731146916 0.0357621814930711 0.0113301608882846 0
"adv-obj-co-coord-adv-auxc-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"adv-obj-co-coord-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0.0123365408339502 0 0 0 0 0 0 0 0 0 0
"adv-obj-co-coord-auxc-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0.00401993889692877 0 0 0 0 0 0 0 0.00953379731146916 0 0 0
"adv-obj-pred-co-coord-coord-root" 0 0 0 0 0 0 0 0.0101812258195887 0 0 0.00401993889692877 0 0.0144071459443884 0.0492045268164671 0 0.00707513796519032 0.0105552037154317 0 0 0.00894054537326777 0.0226603217765692 0.00728862973760933
"adv-pnom-adv-auxc-pred-root" 0 0 0 0 0 0 0 0.00509061290979434 0.0237229163371817 0 0.00803987779385753 0 0 0 0.018677624206201 0.0141502759303806 0 0 0 0 0 0.0364431486880466
"adv-sbj-exd-pred-co-coord-root" 0.0305935141749949 0 0.0313479623824451 0.0159489633173844 0 0.0160462130937099 0 0 0 0 0 0 0.0144071459443884 0.0492045268164671 0 0 0.0211104074308634 0 0 0 0 0
"apos-adv-pred-co-coord-root" 0.0203956761166633 0.0152601861742713 0.0470219435736677 0.0478468899521531 0 0.0160462130937099 0.0336190956463271 0 0 0 0 0.0123365408339502 0 0 0 0 0.0105552037154317 0 0 0 0.0113301608882846 0
"apos-atr-obj-auxp-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"apos-auxp-pred-co-coord-root" 0 0 0 0 0 0.0160462130937099 0 0 0 0 0 0 0.0288142918887768 0 0 0 0 0 0 0 0 0
"apos-sbj-pred-root" 0.0203956761166633 0 0.0313479623824451 0 0 0 0.0168095478231636 0 0.00395381938953029 0 0 0 0 0 0.00933881210310048 0.00353756898259516 0 0.0228545309107531 0.00953379731146916 0.00894054537326777 0 0
"atr-adv-atv-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114272654553765 0 0 0 0.00728862973760933
"atr-adv-auxp-adv-adv-auxc-pred-co-coord-root" 0 0.0152601861742713 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00707513796519032 0 0 0 0 0 0
"atr-adv-auxp-adv-atr-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0105552037154317 0 0 0 0 0
"atr-adv-auxp-adv-co-coord-auxc-coord-root" 0 0 0 0 0 0 0 0 0.0158152775581211 0 0 0 0 0 0 0 0 0 0 0 0 0.00728862973760933
"atr-adv-auxp-adv-co-coord-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0328030178776447 0 0 0 0 0 0 0 0
"atr-adv-auxp-adv-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-adv-auxp-atv-obj-pred-root" 0 0.0305203723485427 0 0 0 0 0 0 0 0 0 0.0123365408339502 0 0 0 0 0 0 0 0.00894054537326777 0 0
"atr-adv-auxp-coord-coord-root" 0 0 0 0 0 0 0 0.00509061290979434 0 0 0.00401993889692877 0 0 0.0328030178776447 0 0.0141502759303806 0 0.0114272654553765 0 0 0 0
"atr-adv-auxp-coord-pred-co-coord-root" 0.0101978380583316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0106127069477855 0.0316656111462951 0 0 0 0 0
"atr-adv-auxp-coord-pred-root" 0 0.0152601861742713 0 0 0 0.0160462130937099 0 0 0.027676735726712 0 0 0 0 0 0.018677624206201 0.0176878449129758 0 0.0114272654553765 0 0 0 0
"atr-adv-auxp-sbj-pred-root" 0.0101978380583316 0 0 0.0159489633173844 0 0.0160462130937099 0.0504286434694907 0.0101812258195887 0.027676735726712 0.0640307347526813 0.00803987779385753 0 0 0.0164015089388224 0.0466940605155024 0.0849016555822839 0.0105552037154317 0 0 0 0 0.0145772594752187
"atr-adv-co-auxp-coord-pred-root" 0 0.0152601861742713 0 0 0 0 0 0 0.0316305551162423 0.0320153673763406 0.0321595111754301 0 0 0.0164015089388224 0 0.0318381208433564 0 0.0114272654553765 0 0.0357621814930711 0 0.065597667638484
"atr-adv-co-coord-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0113301608882846 0
"atr-adv-co-coord-auxp-adv-pred-root" 0 0.0152601861742713 0 0 0 0 0 0.0254530645489717 0.0118614581685909 0 0.0200996944846438 0 0.0288142918887768 0 0.018677624206201 0.0495259657563322 0 0 0 0 0 0.00728862973760933
"atr-adv-co-coord-auxp-coord-pred-root" 0 0 0 0 0 0 0 0.0203624516391774 0 0 0 0 0.0432214378331652 0 0 0 0 0 0 0 0 0
"atr-adv-exd-pred-co-auxp-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-ap-co-coord-apos-pnom-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0145772594752187
"atr-atr-ap-apos-sbj-pred-root" 0.0305935141749949 0 0.0470219435736677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-atr-atr-co-coord-exd-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-atr-atr-sbj-ap-exd-apos-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-atr-co-coord-exd-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-atr-co-coord-obj-auxp-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-atr-co-coord-sbj-pred-root" 0.0101978380583316 0 0.0156739811912226 0 0 0 0 0.0509061290979434 0.00395381938953029 0.0320153673763406 0.0120598166907863 0.0123365408339502 0 0 0 0.0176878449129758 0 0 0 0 0 0.043731778425656
"atr-atr-exd-obj-auxp-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-atr-obj-adv-co-coord-pred-co-coord-root" 0 0 0 0.0318979266347687 0 0 0 0.00509061290979434 0.00790763877906057 0.048023051064511 0.00803987779385753 0 0 0 0 0 0 0 0.00953379731146916 0 0 0.00728862973760933
"atr-atr-obj-co-coord-pred-root" 0 0.0305203723485427 0.0313479623824451 0.0956937799043062 0.0425049589118731 0.0160462130937099 0 0.030543677458766 0.0316305551162423 0 0.0120598166907863 0 0 0 0.00933881210310048 0.0141502759303806 0.0105552037154317 0 0.00953379731146916 0.0178810907465355 0 0
"atr-atr-obj-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0.0123365408339502 0 0 0 0 0 0 0.0190675946229383 0 0 0
"atr-atr-obj-obj-co-coord-pred-co-coord-root" 0 0 0 0 0 0.0160462130937099 0 0 0 0.0160076836881703 0 0 0 0 0 0 0.0105552037154317 0.0114272654553765 0 0 0 0
"atr-atr-obj-pred-co-coord-coord-root" 0 0 0 0 0 0 0 0.0203624516391774 0.00395381938953029 0.0320153673763406 0.0160797555877151 0.0123365408339502 0 0 0 0.0247629828781661 0 0.0342817963661296 0.00953379731146916 0 0.0113301608882846 0.0291545189504373
"atr-atr-obj-sbj-exd-pred-root" 0 0 0.0156739811912226 0 0 0 0.0168095478231636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-atr-pnom-obj-pred-co-coord-root" 0.0101978380583316 0.0152601861742713 0 0 0 0.0320924261874198 0 0 0 0 0.00803987779385753 0 0 0 0.00933881210310048 0 0 0 0 0 0 0
"atr-atr-sbj-adv-auxc-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0.0123365408339502 0 0 0 0 0 0 0.00953379731146916 0 0 0
"atr-atr-sbj-pred-co-coord-coord-root" 0 0 0 0.0159489633173844 0 0 0 0 0 0 0.0200996944846438 0 0 0 0 0.00707513796519032 0 0.0114272654553765 0.00953379731146916 0 0 0
"atr-auxp-adv-pred-co-coord-root" 0 0 0 0 0 0 0.0168095478231636 0.0101812258195887 0 0 0 0 0.0144071459443884 0 0 0 0 0 0 0 0 0
"atr-auxp-pnom-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0164015089388224 0 0.00707513796519032 0 0 0 0 0 0
"atr-auxp-pred-co-coord-root" 0 0 0 0 0 0 0.0168095478231636 0.00509061290979434 0 0 0.00401993889692877 0.0123365408339502 0 0 0 0.0106127069477855 0 0 0.00953379731146916 0 0 0
"atr-auxp-sbj-adv-auxc-pred-root" 0 0 0 0 0 0 0 0.00509061290979434 0 0 0.0120598166907863 0 0 0 0.00933881210310048 0.00353756898259516 0 0 0 0.00894054537326777 0 0
"atr-co-coord-atr-adv-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018677624206201 0 0 0 0 0 0 0
"atr-co-coord-atr-pnom-pred-root" 0.0203956761166633 0 0 0 0 0 0 0 0.00790763877906057 0 0.00803987779385753 0 0 0 0 0 0 0 0 0 0 0
"atr-co-coord-atr-sbj-exd-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-co-coord-auxp-sbj-pred-root" 0 0 0 0 0 0 0 0.0101812258195887 0 0 0 0 0 0 0.018677624206201 0.0176878449129758 0 0 0 0 0 0.0291545189504373
"atr-co-coord-coord-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-co-coord-obj-ap-co-apos-coord-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-co-coord-obj-auxp-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-co-coord-obj-co-coord-pred-co-coord-root" 0 0 0 0 0 0.0481386392811297 0 0.0101812258195887 0.00790763877906057 0 0.00803987779385753 0.0493461633358006 0 0 0 0 0 0 0 0 0 0
"atr-co-coord-obj-obj-co-coord-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-co-exd-coord-obj-pred-root" 0 0 0 0 0 0.0320924261874198 0.0840477391158178 0 0 0 0 0 0 0 0 0 0.0211104074308634 0.0228545309107531 0 0 0 0
"atr-coord-exd-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-exd-sbj-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0105552037154317 0 0 0 0 0
"atr-obj-adv-adv-co-coord-auxc-pred-co-coord-root" 0 0 0.0156739811912226 0 0 0 0 0 0.00395381938953029 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-adv-atr-sbj-pred-co-coord-root" 0 0 0 0 0.014168319637291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-adv-auxc-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0280164363093015 0 0 0 0 0 0 0
"atr-obj-adv-auxc-coord-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-adv-auxc-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0113301608882846 0
"atr-obj-adv-auxc-obj-pred-root" 0 0.045780558522814 0.0156739811912226 0 0.014168319637291 0 0 0 0.0197690969476514 0 0.00401993889692877 0 0 0 0.00933881210310048 0.0141502759303806 0.0211104074308634 0 0 0 0.0113301608882846 0
"atr-obj-adv-co-coord-auxc-exd-pred-root" 0 0 0 0 0.014168319637291 0 0 0 0 0 0 0 0.0144071459443884 0 0 0 0.0105552037154317 0 0.0190675946229383 0.00894054537326777 0 0
"atr-obj-adv-coord-coord-root" 0 0 0.0313479623824451 0 0 0 0 0 0 0 0.0160797555877151 0 0 0 0 0.021225413895571 0 0 0 0 0 0
"atr-obj-ap-exd-apos-auxp-pred-co-coord-root" 0 0 0.0470219435736677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-ap-exd-apos-auxp-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0105552037154317 0 0 0 0 0
"atr-obj-atr-atr-obj-pred-root" 0 0 0.0156739811912226 0 0 0 0 0.0101812258195887 0 0 0.00401993889692877 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-atr-co-coord-sbj-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-atv-sbj-pred-co-coord-root" 0.0101978380583316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0105552037154317 0 0 0.0178810907465355 0 0
"atr-obj-atvv-pred-root" 0.0305935141749949 0 0 0 0.0425049589118731 0 0 0 0 0 0 0 0.0144071459443884 0 0 0 0.0105552037154317 0.0571363272768826 0.0190675946229383 0.00894054537326777 0.0906412871062769 0
"atr-obj-auxp-adv-co-coord-auxc-coord-root" 0 0 0 0 0.014168319637291 0 0 0 0 0 0.00401993889692877 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-auxp-adv-co-coord-auxc-pred-co-coord-root" 0.0101978380583316 0 0 0 0 0 0 0 0 0.0320153673763406 0 0 0 0 0.00933881210310048 0 0 0 0 0 0 0
"atr-obj-auxp-atr-obj-pred-root" 0 0 0 0 0 0 0.0336190956463271 0.0101812258195887 0.00790763877906057 0.0320153673763406 0.0160797555877151 0 0 0 0 0 0.0316656111462951 0.0228545309107531 0 0 0 0
"atr-obj-auxp-atv-obj-pred-co-coord-root" 0 0 0 0 0 0 0.0168095478231636 0.0101812258195887 0 0 0 0 0 0 0 0 0 0.0114272654553765 0 0 0.0113301608882846 0
"atr-obj-auxp-obj-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00353756898259516 0 0.0114272654553765 0 0 0 0
"atr-obj-auxp-obj-auxc-pred-root" 0 0 0 0 0 0 0 0.015271838729383 0 0 0 0 0 0 0 0 0 0 0 0.0178810907465355 0 0
"atr-obj-auxp-obj-co-coord-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-auxp-coord-atr-co-coord-sbj-exd-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-coord-adv-co-coord-pred-root" 0 0 0 0 0 0 0 0 0.00790763877906057 0 0.0120598166907863 0 0 0.0328030178776447 0.0280164363093015 0.0672138106693081 0 0 0 0 0 0.0291545189504373
"atr-obj-co-coord-adv-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0357621814930711 0 0
"atr-obj-co-coord-atr-sbj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0.00803987779385753 0.0123365408339502 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-coord-auxp-coord-pred-co-coord-root" 0 0 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-coord-auxp-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-ap-apos-pred-co-coord-root" 0 0.0152601861742713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0381351892458766 0 0 0
"atr-obj-obj-ap-auxc-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-co-coord-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0.00509061290979434 0 0 0 0 0.0576285837775537 0 0 0 0 0.0228545309107531 0 0 0 0.0145772594752187
"atr-obj-obj-co-coord-coord-pred-root" 0 0 0 0.0159489633173844 0 0 0 0 0.0197690969476514 0 0.0482392667631452 0 0 0 0.0560328726186029 0.0141502759303806 0 0.0114272654553765 0 0 0 0.0583090379008746
"atr-obj-pred-coord-root" 0.0101978380583316 0 0 0 0.028336639274582 0 0 0.0101812258195887 0 0 0 0 0 0 0.00933881210310048 0.00353756898259516 0 0 0.0190675946229383 0 0 0
"atr-pnom-atr-sbj-pred-co-coord-root" 0 0 0 0.0159489633173844 0 0 0.0168095478231636 0 0 0 0.00803987779385753 0 0 0 0 0 0 0 0 0 0 0
"atr-pnom-co-coord-exd-pred-root" 0 0.0610407446970853 0.0156739811912226 0 0 0 0 0 0 0 0 0 0 0 0 0.00353756898259516 0 0.0114272654553765 0 0.0178810907465355 0 0
"atr-pnom-co-coord-obj-pred-root" 0 0 0 0 0 0 0 0 0.00395381938953029 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-pnom-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-auxc-exd-pred-root" 0.0407913522333265 0 0.0313479623824451 0.0637958532695375 0.014168319637291 0 0 0 0 0 0 0 0 0 0 0 0 0.0114272654553765 0.0286013919344075 0.0268216361198033 0 0
"atr-sbj-adv-co-coord-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-exd-pred-co-auxc-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-obj-pred-root" 0 0 0 0 0 0 0 0.015271838729383 0.0118614581685909 0 0.00401993889692877 0 0 0 0.018677624206201 0 0 0 0 0 0 0.0145772594752187
"atr-sbj-ap-apos-coord-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-exd-pred-co-apos-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-adv-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0.00803987779385753 0 0.0144071459443884 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-apos-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-co-coord-adv-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-co-coord-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0141502759303806 0.0316656111462951 0 0 0 0.0113301608882846 0
"atr-sbj-coord-pred-root" 0.0101978380583316 0 0 0 0 0 0 0.0610873549175321 0.13838367863356 0.112053785817192 0.0482392667631452 0 0 0.0164015089388224 0.140082181546507 0.088439224564879 0.0105552037154317 0 0 0 0.0226603217765692 0.0291545189504373
"atr-sbj-exd-atr-co-coord-obj-atv-sbj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-obj-ap-co-coord-apos-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-obj-auxc-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00728862973760933
"atr-sbj-pred-co-root" 0.0203956761166633 0 0 0 0 0 0 0.015271838729383 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-adv-pred-root" 0 0 0 0 0 0 0 0.00509061290979434 0 0.0160076836881703 0 0 0 0 0.00933881210310048 0 0.0105552037154317 0 0.0190675946229383 0 0 0
"atv-atr-obj-pred-root" 0.0101978380583316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-co-coord-obj-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-obj-adv-co-coord-auxc-pred-root" 0.0101978380583316 0 0 0.0159489633173844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-obj-ap-apos-pred-co-coord-root" 0 0 0 0.0159489633173844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-obj-ap-co-coord-exd-apos-atv-obj-atr-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-obj-atr-co-coord-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-obj-atr-sbj-pred-root" 0 0 0 0 0 0 0 0 0.00395381938953029 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-obj-auxp-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-obj-coord-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-obj-obj-co-coord-pred-root" 0 0.0152601861742713 0 0 0 0 0 0 0.00395381938953029 0 0.00401993889692877 0 0 0 0 0 0.0211104074308634 0 0 0 0 0
"atv-sbj-adv-pred-co-coord-root" 0 0 0.0156739811912226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-sbj-atr-sbj-pred-root" 0 0 0 0 0 0 0 0 0.00395381938953029 0 0 0 0 0 0 0 0 0.0114272654553765 0 0 0.0113301608882846 0
"atv-sbj-obj-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-sbj-pred-co-coord-coord-root" 0 0 0 0.0159489633173844 0 0 0 0 0 0 0 0.0123365408339502 0.0432214378331652 0 0.00933881210310048 0 0.0105552037154317 0 0 0.00894054537326777 0 0
"auxc-atr-sbj-pred-root" 0.0203956761166633 0 0 0 0.014168319637291 0 0 0.0203624516391774 0.0197690969476514 0 0.00803987779385753 0 0 0 0 0.00707513796519032 0.0105552037154317 0.0114272654553765 0 0 0.0113301608882846 0
"auxc-coord-auxc-pred-root" 0 0 0 0 0 0 0 0.00509061290979434 0 0 0.00401993889692877 0 0 0 0 0 0 0 0 0 0 0
"auxc-sbj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0.00395381938953029 0 0.00803987779385753 0 0 0.0164015089388224 0 0 0 0 0 0 0 0
"auxg-auxc-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxg-auxy-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxp-adv-exd-pred-root" 0.0305935141749949 0.0152601861742713 0.0313479623824451 0 0.014168319637291 0.0320924261874198 0 0 0 0 0 0 0.0288142918887768 0.0164015089388224 0 0 0.0211104074308634 0.0228545309107531 0.00953379731146916 0.0268216361198033 0.0113301608882846 0
"auxp-atr-co-coord-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxp-atr-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxp-atr-obj-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxp-atr-obj-co-coord-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0.0370096225018505 0 0 0 0.00707513796519032 0 0 0 0 0 0
"auxp-atr-sbj-ap-exd-apos-pred-co-coord-root" 0.0101978380583316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxp-atr-sbj-exd-pred-root" 0.0203956761166633 0 0.0313479623824451 0 0.014168319637291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00894054537326777 0 0
"auxp-atr-sbj-obj-pred-root" 0.0101978380583316 0 0 0 0 0 0 0.030543677458766 0.00395381938953029 0 0 0 0 0 0.018677624206201 0.00707513796519032 0.0105552037154317 0.0114272654553765 0 0.00894054537326777 0 0.00728862973760933
"auxp-atv-obj-atr-sbj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxp-coord-obj-pred-root" 0 0.0152601861742713 0 0 0.014168319637291 0 0 0.015271838729383 0.00790763877906057 0.0320153673763406 0 0 0 0 0.00933881210310048 0.00707513796519032 0.0211104074308634 0.0228545309107531 0 0.00894054537326777 0 0.021865889212828
"auxp-exd-coord-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0178810907465355 0 0
"auxp-obj-exd-pred-co-coord-root" 0 0 0.0156739811912226 0.0159489633173844 0.014168319637291 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00953379731146916 0.0178810907465355 0 0
"auxp-pred-co-root" 0.0101978380583316 0 0 0 0 0 0 0.015271838729383 0 0 0 0 0 0 0.00933881210310048 0 0 0 0 0 0 0
